parcel_id,reference_area_ha,reference_source,reference_method,computed_forest_area_ha,diff_pct,tolerance_percent,outcome,reason
91201:001:0510,0.337522,geometry,geodesic_wgs84_pyproj,416.060874,123169.26067,5.0,comparable,
91201:001:0520,0.085642,geometry,geodesic_wgs84_pyproj,416.060874,485714.056187,5.0,comparable,
91201:001:0530,0.119876,geometry,geodesic_wgs84_pyproj,416.060874,346976.040242,5.0,comparable,
91201:001:0540,0.083083,geometry,geodesic_wgs84_pyproj,416.060874,500677.384062,5.0,comparable,
91201:001:0550,0.119887,geometry,geodesic_wgs84_pyproj,416.060874,346944.19495,5.0,comparable,
91201:001:0560,0.124517,geometry,geodesic_wgs84_pyproj,416.060874,334039.815447,5.0,comparable,
91201:001:0570,0.119656,geometry,geodesic_wgs84_pyproj,416.060874,347614.175637,5.0,comparable,
91201:001:0580,0.184411,geometry,geodesic_wgs84_pyproj,416.060874,225516.082555,5.0,comparable,
91201:001:0590,0.107668,geometry,geodesic_wgs84_pyproj,416.060874,386329.462793,5.0,comparable,
91201:001:0600,0.119987,geometry,geodesic_wgs84_pyproj,416.060874,346654.960121,5.0,comparable,
91201:001:0610,0.128412,geometry,geodesic_wgs84_pyproj,416.060874,323904.667788,5.0,comparable,
91201:001:0620,0.184849,geometry,geodesic_wgs84_pyproj,416.060874,224981.484888,5.0,comparable,
91201:001:0630,0.380039,geometry,geodesic_wgs84_pyproj,416.060874,109378.467736,5.0,comparable,
91201:001:0640,0.135535,geometry,geodesic_wgs84_pyproj,416.060874,306876.702697,5.0,comparable,
91201:001:0650,0.11511,geometry,geodesic_wgs84_pyproj,416.060874,361346.333073,5.0,comparable,
91201:001:0660,0.102124,geometry,geodesic_wgs84_pyproj,416.060874,407307.537895,5.0,comparable,
91201:001:0670,0.119746,geometry,geodesic_wgs84_pyproj,416.060874,347352.836838,5.0,comparable,
91201:001:0680,0.11325,geometry,geodesic_wgs84_pyproj,416.060874,367282.670199,5.0,comparable,
91201:001:0690,3662.0,attribute:haritav,reported_ha,416.060874,-88.638425,5.0,comparable,
91201:001:0700,0.121576,geometry,geodesic_wgs84_pyproj,416.060874,342122.868,5.0,comparable,
91201:001:0710,0.196481,geometry,geodesic_wgs84_pyproj,416.060874,211656.288903,5.0,comparable,
91201:001:0720,43.0,attribute:haritav,reported_ha,416.060874,867.583428,5.0,comparable,
91201:001:0730,0.102996,geometry,geodesic_wgs84_pyproj,416.060874,403858.283817,5.0,comparable,
91201:001:0740,0.185505,geometry,geodesic_wgs84_pyproj,416.060874,224185.530848,5.0,comparable,
91201:001:0750,0.102937,geometry,geodesic_wgs84_pyproj,416.060874,404089.819016,5.0,comparable,
91201:001:0760,0.113976,geometry,geodesic_wgs84_pyproj,416.060874,364942.530006,5.0,comparable,
91201:001:0770,0.194836,geometry,geodesic_wgs84_pyproj,416.060874,213444.146872,5.0,comparable,
91201:001:0780,0.119723,geometry,geodesic_wgs84_pyproj,416.060874,347419.586044,5.0,comparable,
91201:001:0790,0.140528,geometry,geodesic_wgs84_pyproj,416.060874,295969.732722,5.0,comparable,
91201:001:0800,0.089301,geometry,geodesic_wgs84_pyproj,416.060874,465808.415359,5.0,comparable,
91201:001:0810,0.089827,geometry,geodesic_wgs84_pyproj,416.060874,463080.195264,5.0,comparable,
91201:001:0820,0.142585,geometry,geodesic_wgs84_pyproj,416.060874,291698.487919,5.0,comparable,
91201:001:0830,0.12099,geometry,geodesic_wgs84_pyproj,416.060874,343780.38185,5.0,comparable,
91201:001:0840,0.120001,geometry,geodesic_wgs84_pyproj,416.060874,346614.505712,5.0,comparable,
91201:001:0850,0.120722,geometry,geodesic_wgs84_pyproj,416.060874,344543.788208,5.0,comparable,
91201:001:0860,0.120203,geometry,geodesic_wgs84_pyproj,416.060874,346031.855278,5.0,comparable,
91201:001:0870,0.12035,geometry,geodesic_wgs84_pyproj,416.060874,345609.076859,5.0,comparable,
91201:001:0880,0.118561,geometry,geodesic_wgs84_pyproj,416.060874,350825.577551,5.0,comparable,
91201:001:0890,0.101839,geometry,geodesic_wgs84_pyproj,416.060874,408447.682126,5.0,comparable,
91201:001:0910,0.117904,geometry,geodesic_wgs84_pyproj,416.060874,352781.050685,5.0,comparable,
91201:001:0920,0.117923,geometry,geodesic_wgs84_pyproj,416.060874,352724.193754,5.0,comparable,
91201:001:0930,0.123715,geometry,geodesic_wgs84_pyproj,416.060874,336205.9241,5.0,comparable,
91201:001:0940,0.106187,geometry,geodesic_wgs84_pyproj,416.060874,391719.030578,5.0,comparable,
91201:001:0950,0.102906,geometry,geodesic_wgs84_pyproj,416.060874,404211.5795,5.0,comparable,
91201:001:0960,0.104662,geometry,geodesic_wgs84_pyproj,416.060874,397428.113355,5.0,comparable,
91201:001:0970,0.102944,geometry,geodesic_wgs84_pyproj,416.060874,404062.334862,5.0,comparable,
91201:001:0980,0.119539,geometry,geodesic_wgs84_pyproj,416.060874,347954.504388,5.0,comparable,
91201:001:0990,0.11963,geometry,geodesic_wgs84_pyproj,416.060874,347689.746719,5.0,comparable,
91201:001:1000,0.111892,geometry,geodesic_wgs84_pyproj,416.060874,371741.484646,5.0,comparable,
91201:001:1010,0.117625,geometry,geodesic_wgs84_pyproj,416.060874,353618.065037,5.0,comparable,
91201:001:1020,0.117267,geometry,geodesic_wgs84_pyproj,416.060874,354697.917573,5.0,comparable,
91201:001:1030,0.120771,geometry,geodesic_wgs84_pyproj,416.060874,344403.957076,5.0,comparable,
91201:001:1050,0.121045,geometry,geodesic_wgs84_pyproj,416.060874,343624.130695,5.0,comparable,
91201:001:1060,0.118702,geometry,geodesic_wgs84_pyproj,416.060874,350408.731108,5.0,comparable,
91201:001:1070,0.119789,geometry,geodesic_wgs84_pyproj,416.060874,347228.1136,5.0,comparable,
91201:001:1080,0.119953,geometry,geodesic_wgs84_pyproj,416.060874,346753.245855,5.0,comparable,
91201:001:1090,0.119026,geometry,geodesic_wgs84_pyproj,416.060874,349454.613278,5.0,comparable,
91201:001:1100,0.118677,geometry,geodesic_wgs84_pyproj,416.060874,350482.56781,5.0,comparable,
91201:001:1110,65.0,attribute:haritav,reported_ha,416.060874,540.093652,5.0,comparable,
91201:001:1120,0.201453,geometry,geodesic_wgs84_pyproj,416.060874,206429.996575,5.0,comparable,
91201:001:1130,0.180848,geometry,geodesic_wgs84_pyproj,416.060874,229961.086658,5.0,comparable,
91201:001:1140,4617.0,attribute:haritav,reported_ha,416.060874,-90.988502,5.0,comparable,
91201:001:1150,0.114759,geometry,geodesic_wgs84_pyproj,416.060874,362451.846914,5.0,comparable,
91201:001:1160,0.250909,geometry,geodesic_wgs84_pyproj,416.060874,165721.422906,5.0,comparable,
91201:001:1170,0.119665,geometry,geodesic_wgs84_pyproj,416.060874,347588.024067,5.0,comparable,
91201:001:1180,0.119214,geometry,geodesic_wgs84_pyproj,416.060874,348903.367054,5.0,comparable,
91201:001:1190,0.369854,geometry,geodesic_wgs84_pyproj,416.060874,112393.274103,5.0,comparable,
91201:001:1200,0.11933,geometry,geodesic_wgs84_pyproj,416.060874,348564.102908,5.0,comparable,
91201:001:1210,0.118632,geometry,geodesic_wgs84_pyproj,416.060874,350615.552296,5.0,comparable,
91201:001:1220,0.25018,geometry,geodesic_wgs84_pyproj,416.060874,166204.610281,5.0,comparable,
91201:001:1230,0.121492,geometry,geodesic_wgs84_pyproj,416.060874,342359.482106,5.0,comparable,
91201:001:1240,0.093497,geometry,geodesic_wgs84_pyproj,416.060874,444899.170027,5.0,comparable,
91201:001:1250,0.146171,geometry,geodesic_wgs84_pyproj,416.060874,284539.821852,5.0,comparable,
91201:001:1260,0.184248,geometry,geodesic_wgs84_pyproj,416.060874,225715.679953,5.0,comparable,
91201:001:1270,0.1213,geometry,geodesic_wgs84_pyproj,416.060874,342901.54493,5.0,comparable,
91201:001:1280,0.11754,geometry,geodesic_wgs84_pyproj,416.060874,353873.859112,5.0,comparable,
91201:001:1290,0.119095,geometry,geodesic_wgs84_pyproj,416.060874,349252.092027,5.0,comparable,
91201:001:1300,0.121689,geometry,geodesic_wgs84_pyproj,416.060874,341805.080985,5.0,comparable,
91201:001:1310,0.119257,geometry,geodesic_wgs84_pyproj,416.060874,348777.528363,5.0,comparable,
91201:001:1320,0.119471,geometry,geodesic_wgs84_pyproj,416.060874,348152.608583,5.0,comparable,
91201:001:1330,0.156847,geometry,geodesic_wgs84_pyproj,416.060874,265165.433193,5.0,comparable,
91201:001:1340,0.287628,geometry,geodesic_wgs84_pyproj,416.060874,144552.423964,5.0,comparable,
91201:001:1350,0.153033,geometry,geodesic_wgs84_pyproj,416.060874,271776.57172,5.0,comparable,
91201:001:1360,0.103768,geometry,geodesic_wgs84_pyproj,416.060874,400852.966232,5.0,comparable,
91201:001:1370,0.117327,geometry,geodesic_wgs84_pyproj,416.060874,354516.477026,5.0,comparable,
91201:001:1380,0.141184,geometry,geodesic_wgs84_pyproj,416.060874,294594.068733,5.0,comparable,
91201:001:1390,0.121594,geometry,geodesic_wgs84_pyproj,416.060874,342072.20751,5.0,comparable,
91201:001:1400,0.126519,geometry,geodesic_wgs84_pyproj,416.060874,328752.483817,5.0,comparable,
91201:001:1410,0.119767,geometry,geodesic_wgs84_pyproj,416.060874,347291.9143,5.0,comparable,
91201:001:1420,0.119181,geometry,geodesic_wgs84_pyproj,416.060874,349000.002517,5.0,comparable,
91201:001:1430,0.146085,geometry,geodesic_wgs84_pyproj,416.060874,284707.388849,5.0,comparable,
91201:001:1440,0.093123,geometry,geodesic_wgs84_pyproj,416.060874,446686.372862,5.0,comparable,
91201:001:1450,0.080878,geometry,geodesic_wgs84_pyproj,416.060874,514330.220826,5.0,comparable,
91201:001:1460,0.299136,geometry,geodesic_wgs84_pyproj,416.060874,138987.530087,5.0,comparable,
91201:001:1470,0.135557,geometry,geodesic_wgs84_pyproj,416.060874,306826.882418,5.0,comparable,
91201:001:1480,0.207203,geometry,geodesic_wgs84_pyproj,416.060874,200698.672799,5.0,comparable,
91201:001:1490,0.083006,geometry,geodesic_wgs84_pyproj,416.060874,501141.92709,5.0,comparable,
91201:001:1500,0.183175,geometry,geodesic_wgs84_pyproj,416.060874,227038.459943,5.0,comparable,
91201:001:1510,0.227649,geometry,geodesic_wgs84_pyproj,416.060874,182664.20015,5.0,comparable,
91201:001:1520,0.131384,geometry,geodesic_wgs84_pyproj,416.060874,316575.450588,5.0,comparable,
91201:001:1530,0.146159,geometry,geodesic_wgs84_pyproj,416.060874,284563.191456,5.0,comparable,
91201:001:1540,0.120692,geometry,geodesic_wgs84_pyproj,416.060874,344629.455142,5.0,comparable,
91201:001:1550,0.121999,geometry,geodesic_wgs84_pyproj,416.060874,340936.298658,5.0,comparable,
91201:001:1560,0.120164,geometry,geodesic_wgs84_pyproj,416.060874,346144.194601,5.0,comparable,
91201:001:1570,0.163599,geometry,geodesic_wgs84_pyproj,416.060874,254217.492161,5.0,comparable,
91201:001:1580,0.191364,geometry,geodesic_wgs84_pyproj,416.060874,217318.570891,5.0,comparable,
91201:001:1590,0.177365,geometry,geodesic_wgs84_pyproj,416.060874,234478.904519,5.0,comparable,
91201:001:1600,0.119118,geometry,geodesic_wgs84_pyproj,416.060874,349184.637083,5.0,comparable,
91201:001:1610,0.085456,geometry,geodesic_wgs84_pyproj,416.060874,486771.458996,5.0,comparable,
91201:001:1620,0.130642,geometry,geodesic_wgs84_pyproj,416.060874,318374.054286,5.0,comparable,
91201:001:1630,1337.0,attribute:haritav,reported_ha,416.060874,-68.881012,5.0,comparable,
91201:001:1640,0.070197,geometry,geodesic_wgs84_pyproj,416.060874,592604.63695,5.0,comparable,
91201:001:1650,1500.0,attribute:haritav,reported_ha,416.060874,-72.262608,5.0,comparable,
91201:001:1660,0.117218,geometry,geodesic_wgs84_pyproj,416.060874,354846.231807,5.0,comparable,
91201:001:1670,0.37128,geometry,geodesic_wgs84_pyproj,416.060874,111961.213639,5.0,comparable,
91201:001:1680,0.147969,geometry,geodesic_wgs84_pyproj,416.060874,281081.108205,5.0,comparable,
91201:001:1690,0.121371,geometry,geodesic_wgs84_pyproj,416.060874,342700.894777,5.0,comparable,
91201:001:1700,0.176936,geometry,geodesic_wgs84_pyproj,416.060874,235047.665823,5.0,comparable,
91201:001:1710,0.211362,geometry,geodesic_wgs84_pyproj,416.060874,196747.528884,5.0,comparable,
91201:001:1720,0.118647,geometry,geodesic_wgs84_pyproj,416.060874,350571.212926,5.0,comparable,
91201:001:1730,0.278078,geometry,geodesic_wgs84_pyproj,416.060874,149520.205122,5.0,comparable,
91201:001:1740,0.550925,geometry,geodesic_wgs84_pyproj,416.060874,75420.420021,5.0,comparable,
91201:001:1750,0.117918,geometry,geodesic_wgs84_pyproj,416.060874,352739.154328,5.0,comparable,
91201:001:1760,1768.0,attribute:haritav,reported_ha,416.060874,-76.467145,5.0,comparable,
91201:001:1770,2139.0,attribute:haritav,reported_ha,416.060874,-80.548814,5.0,comparable,
91201:001:1780,0.067434,geometry,geodesic_wgs84_pyproj,416.060874,616889.758875,5.0,comparable,
91201:001:1790,1.316434,geometry,geodesic_wgs84_pyproj,416.060874,31505.14496,5.0,comparable,
91201:001:1800,2.061218,geometry,geodesic_wgs84_pyproj,416.060874,20085.195064,5.0,comparable,
91201:001:1810,1908.0,attribute:haritav,reported_ha,416.060874,-78.193875,5.0,comparable,
91201:001:1820,1368.0,attribute:haritav,reported_ha,416.060874,-69.586193,5.0,comparable,
91201:001:1830,1405.0,attribute:haritav,reported_ha,416.060874,-70.387126,5.0,comparable,
91201:001:1840,1162.0,attribute:haritav,reported_ha,416.060874,-64.194417,5.0,comparable,
91201:001:1850,0.124129,geometry,geodesic_wgs84_pyproj,416.060874,335084.263146,5.0,comparable,
91201:001:1860,0.118674,geometry,geodesic_wgs84_pyproj,416.060874,350491.430305,5.0,comparable,
91201:001:1870,0.120273,geometry,geodesic_wgs84_pyproj,416.060874,345830.403332,5.0,comparable,
91201:001:1880,1501.0,attribute:haritav,reported_ha,416.060874,-72.281088,5.0,comparable,
91201:001:1890,1493.0,attribute:haritav,reported_ha,416.060874,-72.13256,5.0,comparable,
91201:001:1900,1223.0,attribute:haritav,reported_ha,416.060874,-65.980305,5.0,comparable,
91201:001:1910,0.052613,geometry,geodesic_wgs84_pyproj,416.060874,790694.811168,5.0,comparable,
91201:001:1920,0.120107,geometry,geodesic_wgs84_pyproj,416.060874,346308.514075,5.0,comparable,
91201:001:1930,0.120117,geometry,geodesic_wgs84_pyproj,416.060874,346279.674817,5.0,comparable,
91201:001:1940,0.084095,geometry,geodesic_wgs84_pyproj,416.060874,494651.024437,5.0,comparable,
91201:001:1950,0.120523,geometry,geodesic_wgs84_pyproj,416.060874,345112.842362,5.0,comparable,
91201:001:1960,0.144774,geometry,geodesic_wgs84_pyproj,416.060874,287286.460276,5.0,comparable,
91201:001:1970,0.442187,geometry,geodesic_wgs84_pyproj,416.060874,93991.611468,5.0,comparable,
91201:001:1980,0.117372,geometry,geodesic_wgs84_pyproj,416.060874,354380.518352,5.0,comparable,
91201:001:1990,0.073915,geometry,geodesic_wgs84_pyproj,416.060874,562790.988297,5.0,comparable,
91201:001:2000,0.12344,geometry,geodesic_wgs84_pyproj,416.060874,336955.14744,5.0,comparable,
91201:001:2010,0.251194,geometry,geodesic_wgs84_pyproj,416.060874,165533.285031,5.0,comparable,
91201:001:2020,0.082812,geometry,geodesic_wgs84_pyproj,416.060874,502316.164324,5.0,comparable,
91201:001:2030,131.0,attribute:haritav,reported_ha,416.060874,217.603721,5.0,comparable,
91201:001:2040,0.943333,geometry,geodesic_wgs84_pyproj,416.060874,44005.408588,5.0,comparable,
91201:001:2050,0.030635,geometry,geodesic_wgs84_pyproj,416.060874,1358022.650563,5.0,comparable,
91201:001:2060,0.264911,geometry,geodesic_wgs84_pyproj,416.060874,156956.850791,5.0,comparable,
91201:001:2070,0.528509,geometry,geodesic_wgs84_pyproj,416.060874,78623.517291,5.0,comparable,
91201:001:2080,55.0,attribute:haritav,reported_ha,416.060874,656.474316,5.0,comparable,
91201:001:2090,0.404078,geometry,geodesic_wgs84_pyproj,416.060874,102865.485377,5.0,comparable,
91201:001:2100,0.396389,geometry,geodesic_wgs84_pyproj,416.060874,104862.769905,5.0,comparable,
91201:001:2110,0.548821,geometry,geodesic_wgs84_pyproj,416.060874,75709.940582,5.0,comparable,
91201:001:2120,0.336791,geometry,geodesic_wgs84_pyproj,416.060874,123436.81482,5.0,comparable,
91201:001:2130,0.07984,geometry,geodesic_wgs84_pyproj,416.060874,521018.329158,5.0,comparable,
91201:001:2140,0.220587,geometry,geodesic_wgs84_pyproj,416.060874,188515.319126,5.0,comparable,
91201:001:2150,0.130013,geometry,geodesic_wgs84_pyproj,416.060874,319914.824671,5.0,comparable,
91201:001:2160,0.121254,geometry,geodesic_wgs84_pyproj,416.060874,343031.669058,5.0,comparable,
91201:001:2170,48.0,attribute:haritav,reported_ha,416.060874,766.793488,5.0,comparable,
91201:001:2180,67.0,attribute:haritav,reported_ha,416.060874,520.986379,5.0,comparable,
91201:001:2190,0.278451,geometry,geodesic_wgs84_pyproj,416.060874,149319.780859,5.0,comparable,
91201:001:2200,0.127905,geometry,geodesic_wgs84_pyproj,416.060874,325188.98323,5.0,comparable,
91201:001:2210,0.119839,geometry,geodesic_wgs84_pyproj,416.060874,347083.199125,5.0,comparable,
91201:001:2220,0.507707,geometry,geodesic_wgs84_pyproj,416.060874,81849.012718,5.0,comparable,
91201:001:2230,0.16419,geometry,geodesic_wgs84_pyproj,416.060874,253302.079298,5.0,comparable,
91201:001:2240,0.102324,geometry,geodesic_wgs84_pyproj,416.060874,406511.229037,5.0,comparable,
91201:001:2250,1239.0,attribute:haritav,reported_ha,416.060874,-66.419623,5.0,comparable,
91201:001:2260,1.377793,geometry,geodesic_wgs84_pyproj,416.060874,30097.633026,5.0,comparable,
91201:001:2270,0.120073,geometry,geodesic_wgs84_pyproj,416.060874,346406.603483,5.0,comparable,
91201:001:2280,0.211354,geometry,geodesic_wgs84_pyproj,416.060874,196754.979797,5.0,comparable,
91201:001:2290,0.118855,geometry,geodesic_wgs84_pyproj,416.060874,349957.527239,5.0,comparable,
91201:001:2300,0.075518,geometry,geodesic_wgs84_pyproj,416.060874,550842.654731,5.0,comparable,
91201:001:2310,0.157172,geometry,geodesic_wgs84_pyproj,416.060874,264616.917772,5.0,comparable,
91201:001:2320,0.118696,geometry,geodesic_wgs84_pyproj,416.060874,350426.44908,5.0,comparable,
91201:001:2330,0.121087,geometry,geodesic_wgs84_pyproj,416.060874,343504.907215,5.0,comparable,
91201:001:2340,0.005504,geometry,geodesic_wgs84_pyproj,416.060874,7559145.530523,5.0,comparable,
91201:001:2350,0.005786,geometry,geodesic_wgs84_pyproj,416.060874,7190720.497753,5.0,comparable,
91201:001:2360,0.005287,geometry,geodesic_wgs84_pyproj,416.060874,7869407.735956,5.0,comparable,
91201:001:2370,0.005593,geometry,geodesic_wgs84_pyproj,416.060874,7438857.160737,5.0,comparable,
91201:001:2380,0.007139,geometry,geodesic_wgs84_pyproj,416.060874,5827899.355652,5.0,comparable,
91201:001:2390,0.005475,geometry,geodesic_wgs84_pyproj,416.060874,7599185.369863,5.0,comparable,
91201:001:2400,0.005398,geometry,geodesic_wgs84_pyproj,416.060874,7707585.698407,5.0,comparable,
91201:001:2410,0.00548,geometry,geodesic_wgs84_pyproj,416.060874,7592251.715328,5.0,comparable,
91201:001:2420,0.006013,geometry,geodesic_wgs84_pyproj,416.060874,6919255.962082,5.0,comparable,
91201:001:2430,0.005222,geometry,geodesic_wgs84_pyproj,416.060874,7967362.160092,5.0,comparable,
91201:001:2440,0.005412,geometry,geodesic_wgs84_pyproj,416.060874,7687647.117517,5.0,comparable,
91201:001:2450,0.005354,geometry,geodesic_wgs84_pyproj,416.060874,7770928.651476,5.0,comparable,
91201:001:2460,0.005438,geometry,geodesic_wgs84_pyproj,416.060874,7650890.695108,5.0,comparable,
91201:001:2470,0.184683,geometry,geodesic_wgs84_pyproj,416.060874,225183.79656,5.0,comparable,
91201:001:2480,0.268623,geometry,geodesic_wgs84_pyproj,416.060874,154786.541361,5.0,comparable,
